4067:	17673660
4068:	17673660
4069:	17673660
4070:	17673660
4071:	17656722
4072:	16636050
4073:	16636050
4074:	16636050
4075:	18007598
4076:	18007598
4078:	18007598
4080:	18007598
4081:	18007598
4082:	18007598
4083:	18007598
4084:	18007598
4085:	16513634
4086:	16772378
4087:	16513634
4088:	16513634
4089:	16513634
4090:	16513634
4091:	16513634
4092:	16513634
4093:	16513634
4094:	16513634
4095:	16513634
4096:	16513634
4097:	16284308
4098:	16166385
4099:	16166385
4100:	15085136
4101:	18771922
4102:	18664614
4103:	18408069
4104:	18408069
4105:	17293568
4106:	17293568
4107:	17293568
4108:	17293568
4109:	16227452
4110:	16227452
4111:	16227452
4112:	12782726
4113:	12782726
4114:	12782726
4115:	12782726
4116:	12782726
4117:	12782726
4118:	12782726
4119:	12782726
4120:	14709673
4121:	17217459
4122:	14709673
4123:	12782726
4124:	12782726
4125:	12782726
4126:	12782726
4127:	12782726
4128:	12782726
4129:	12782726
4130:	12782726
4131:	12782726
4132:	14709673
4133:	14709673
4134:	14709673
4135:	16492736
4136:	16492736
4138:	17337534
4141:	17337534
4144:	17337534
4146:	19563437
4147:	17148605
4148:	18753286
4149:	18753286
4150:	18753286
4152:	16640459
4154:	18984676
4155:	18984676
4156:	16553903
4157:	16553903
4158:	16553903
4159:	9733529
4160:	9733529
4161:	16763149
4162:	17553903
4163:	16359389
4164:	16367956
4165:	16116418
4166:	18566829
4167:	15829606
4168:	16297076
4169:	20097871
4170:	20097871
4172:	18441215
4175:	18441215
4177:	18441215
4179:	18441215
4181:	18441215
4183:	18441215
4185:	17573536
4186:	17573536
4187:	17573536
4188:	17971042
4189:	16045474
4190:	16045474
4191:	16045474
4192:	18826427
4193:	16623907
4194:	20087601
4195:	20087601
4197:	17883374
4199:	17883374
4200:	19060112
4201:	17601823
4202:	15564519
4203:	15564519
4204:	15564519
4205:	17601823
4207:	15564519
4209:	17601823
4211:	17601823
4213:	17601823
4215:	17601823
4217:	17601823
4218:	17601823
4219:	17601823
4220:	17601823
4221:	17601823
4222:	17601823
4223:	17601823
4224:	17601823
4225:	17601823
4226:	17601823
4228:	17601823
4231:	17601823
4233:	17601823
4234:	19919572
4235:	15525519
4236:	19168715
4237:	19168715
4238:	19168715
4239:	15772283
4240:	17600712
4241:	17600712
4242:	17600712
4243:	17600712
4244:	17600712
4245:	17600712
4246:	17600712
4247:	17600712
4248:	17600712
4249:	17600712
4250:	17600712
4251:	17600712
4252:	17600712
4253:	17600712
4254:	17600712
4255:	17600712
4256:	19513101
4257:	19513101
4258:	19211679
4259:	18278578
4260:	18278578
4261:	17507408
4262:	16679458
4263:	15923350
4264:	15128936
4265:	15128936
4266:	11172074
4267:	11172074
4268:	11172074
4269:	7690685
4270:	11172074
4271:	12574634
4272:	11172074
4273:	12574634
4274:	18948541
4275:	18948541
4276:	17488242
4277:	17488242
4278:	17488242
4279:	17488242
4280:	17488242
4281:	15923324
4282:	15923324
4283:	21457262
4285:	16824181
4287:	16894144
4288:	15694308
4289:	15694308
4290:	17351114
4291:	16040647
4292:	17307927
4293:	11854419
4294:	11854419
4295:	11854419
4296:	11854419
4297:	11854419
4298:	11854419
4299:	11854419
4300:	11854419
4301:	16778018
4302:	16778018
4303:	17018034
4304:	16698945
4305:	16698945
4306:	16698945
4307:	16698945
4308:	16698945
4309:	17339883
4310:	18227644
4311:	17339883
4312:	20458496
4313:	15604708
4314:	18845687
4316:	19767455
4318:	19795213
4319:	18718935
4320:	18718935
4321:	18718935
4322:	18718935
4323:	18718935
4324:	16682354
4325:	16682354
4326:	16682354
4327:	16682354
4328:	9436980
4329:	17521411
4330:	17521411
4331:	17521411
4332:	17521411
4333:	17521411
4334:	17521411
4335:	17521411
4336:	17521411
4337:	17521411
4338:	17194763
4339:	17194763
4340:	17194763
4341:	17194763
4342:	17194763
4343:	17194763
4344:	17194763
4345:	17194763
4346:	17194763
4347:	17194763
4348:	17194763
4349:	17194763
4350:	17194763
4351:	17194763
4352:	17194763
4353:	17194763
4354:	17194763
4355:	17062755
4356:	17062755
4357:	17062755
4358:	17062755
4359:	17062755
4360:	17062755
4361:	17062755
4362:	17062755
4363:	17062755
4364:	17062755
4365:	17062755
4366:	17062755
4367:	17062755
4368:	17062755
4369:	17062755
4370:	17062755
4371:	19074290
4372:	17062755
4373:	17062755
4374:	17062755
4375:	17062755
4376:	17062755
4377:	17062755
4378:	17062755
4379:	17062755
4380:	17062755
4381:	17062755
4382:	17062755
4383:	17062755
4384:	17062755
4385:	17062755
4386:	17062755
4387:	17062755
4388:	17363254
4389:	17062755
4390:	17062755
4391:	17363254
4392:	17062755
4393:	17062755
4394:	17062755
4395:	17062755
4396:	17062755
4397:	17062755
4398:	17062755
4399:	17062755
4400:	17062755
4401:	17062755
4402:	17062755
4403:	17062755
4404:	17062755
4405:	18398686
4406:	19237690
4407:	20626652
4408:	20626652
4409:	19202280
4410:	16507088
4411:	16507088
4412:	17217459
4413:	16461280
4414:	16461280
4415:	17557810
4416:	17557810
4417:	17557810
4418:	19237690
4419:	17991776
4420:	20023166
4421:	18223148
4422:	18223148
4424:	11030654
4425:	11030654
4426:	11030654
4427:	10995392
4428:	10995392
4429:	10995392
4430:	17908157
4431:	16258034
4432:	16258034
4433:	16258034
4434:	16258034
4435:	10330478
4436:	10330478
4437:	10330478
4438:	17138694
4439:	18653891
4440:	18923018
4441:	20215588
4442:	17098812
4443:	17056709
4444:	17056709
4445:	20194926
4446:	20194926
4447:	20194926
4448:	20194926
4449:	18836040
4450:	17257168
4451:	17257168
4452:	17257168
4453:	17257168
4454:	17257168
4455:	17257168
4456:	19115045
4457:	19115045
4458:	15842619
4459:	17138694
4460:	16045473
4461:	17507408
4462:	17507408
4463:	9215910
4464:	9215910
4465:	17449805
4466:	17449805
4468:	17449805
4470:	17194763
4471:	17194763
4472:	9215910
4473:	9215910
4474:	9215910
4476:	17449805
4478:	17449805
4479:	9215910
4480:	9215910
4481:	9215910
4482:	9215910
4483:	9215910
4484:	9215910
4485:	9215910
4486:	11706176
4487:	16481352
4488:	20636102
4489:	20636102
4490:	17092311
4491:	17092311
4492:	12920300
4493:	12920300
4494:	12920300
4495:	12920300
4496:	12920300
4497:	12920300
4498:	12920300
4499:	12920300
4500:	17253984
4501:	15772667
4502:	14576160
4503:	19286969
4504:	18298670
4505:	18298670
4506:	16778018
4507:	16778018
4508:	19067974
4509:	19067974
4510:	19067974
4511:	18065556
4512:	17253988
4513:	20699009
4514:	18725356
4515:	18725356
4516:	18725356
4517:	18725356
4518:	18725356
4519:	18725356
4520:	17435085
4521:	17592013
4522:	17592013
4523:	16971475
4524:	17592013
4525:	17592013
4526:	17592013
4527:	18390591
4528:	18390591
4529:	18390591
4530:	18390591
4531:	18390591
4532:	18390591
4533:	18390591
4534:	17217468
4535:	17217468
4536:	19216774
4537:	15849301
4538:	15849301
4539:	15849301
4540:	15849301
4541:	16495218
4542:	16495218
4543:	16495218
4544:	16495218
4545:	16495218
4546:	16495218
4547:	16495218
4548:	16495218
4549:	16495218
4550:	16495218
4551:	16495218
4552:	16495218
4553:	16495218
4554:	16495218
4555:	16495218
4556:	15908591
4557:	17559505
4558:	12417304
4559:	22143917
4560:	22143917
4561:	20197506
4562:	20197506
4564:	20197506
4566:	20197506
4567:	16679457
4568:	19947984
4569:	19947984
4570:	18505803
4571:	18505803
4572:	15610355
4573:	16619029
4574:	11847308
4575:	11847308
4576:	11847308
4577:	11847308
4578:	11847308
4579:	11847308
4580:	11847308
4581:	15085136
4582:	11847308
4583:	17079265
4584:	18243102
4586:	19542295
4588:	19682297
4590:	16531493
4592:	19403948
4593:	17026539
4594:	16923017
4595:	12509530
4596:	12509530
4597:	12509530
4598:	12509530
4599:	12509530
4600:	12509530
4601:	12509530
4602:	12509530
4603:	12509530
4604:	12509530
4605:	12509530
4606:	12509530
4607:	16262711
4608:	17307927
4609:	17307927
4610:	17762870
4611:	17762870
4612:	17762870
4613:	17762870
4614:	18552199
4615:	18552199
4616:	19144005
4617:	18725356
4618:	11862947
4619:	16891401
4620:	16916932
4621:	16916932
4622:	10572032
4623:	10572032
4624:	10572032
4625:	10572032
4626:	10572032
4627:	10572032
4628:	10572032
4629:	10572032
4630:	10572032
4631:	10572032
4632:	10572032
4633:	10572032
4634:	10572032
4635:	10572032
4636:	19237690
4637:	19237690
4638:	19237690
4639:	17213228
4640:	16297066
4641:	10982425
4642:	10982425
4643:	10982425
4644:	18772186
4645:	20388662
4646:	17513499
4647:	17513499
4648:	17513499
4649:	20543027
4650:	8998499
4651:	17908157
4652:	12114624
4653:	8998499
4654:	12747832
4655:	16603666
4656:	17172287
4657:	16146525
4658:	16146525
4659:	15743450
4660:	16891401
4661:	18397376
4662:	18397376
4663:	18397376
4664:	18397376
4665:	18397376
4666:	18390594
4667:	18390594
4668:	18390594
4669:	18390594
4670:	16297076
4672:	18628352
4674:	15489296
4675:	19153602
4677:	12897256
4680:	17922773
4683:	20154005
4685:	16473967
4686:	17217470
4687:	17217470
4688:	17217470
4689:	17217470
4690:	17217470
4691:	17217470
4692:	17217470
4693:	17217470
4694:	17217459
4695:	10458608
4696:	15815918
4697:	15815918
4698:	15815918
4699:	15815918
4700:	15815918
4701:	15815918
4702:	18846282
4703:	18846282
4704:	17267444
4705:	17267444
4706:	17267444
4707:	16367956
4708:	18643975
4709:	16214903
4710:	9165747
4711:	9165747
4712:	9165747
4713:	11148295
4714:	17237350
4715:	17237350
4716:	17237350
4717:	15998313
4718:	15998313
4719:	17764945
4720:	16412084
4721:	10198637
4723:	18441215
4726:	9150601
4728:	18441215
4730:	18441215
4733:	18441215
4735:	10748531
4736:	10748531
4737:	19029297
4738:	19029297
4739:	19029297
4740:	19029297
4741:	19029297
4742:	16212604
4743:	17217459
4744:	16543410
4745:	16543410
4746:	16543410
4747:	16543410
4748:	16543410
4749:	16543410
4750:	18583349
4751:	18583349
4752:	18583349
4753:	16980565
4754:	16980565
4755:	14551328
4756:	14551328
4757:	14551328
4758:	14551328
4759:	14551328
4760:	14551328
4761:	18065556
4762:	18065556
4763:	15647901
4764:	18088309
4765:	16367950
4766:	16367950
4767:	15951566
4768:	11874905
4769:	11874905
4770:	11874905
4771:	11874905
4772:	18718935
4773:	18718935
4774:	12509528
4775:	12509528
4776:	12509528
4777:	12509528
4778:	12509528
4779:	12509528
4780:	12509528
4781:	12509528
4782:	16500991
4783:	16831835
4784:	18557834
4785:	20501909
4786:	18310462
4787:	12505995
4788:	16778018
4789:	16297070
4790:	16249174
4791:	18243102
4792:	16778081
4793:	16778081
4794:	16778081
4796:	16778081
4798:	16778081
4799:	16582011
4800:	16582011
4801:	15085136
4803:	16619029
4805:	16619029
4806:	17032064
4807:	17032064
4808:	15604701
4809:	15604701
4810:	15604701
4811:	17096590
4812:	16244142
4813:	10417716
4814:	15659631
4815:	15659631
4816:	15995350
4817:	16297069
4818:	16297069
4819:	12724538
4820:	12724538
4821:	17194763
4822:	12724538
4823:	15155881
4824:	15155881
4825:	17384169
4826:	18798873
4827:	12609028
4828:	12609028
4829:	12609028
4830:	16679456
4831:	16679456
4833:	16679456
4835:	16679456
4836:	18694458
4838:	16679456
4840:	12609028
4841:	19108776
4842:	19108776
4843:	19108776
4844:	10806248
4845:	10806248
4846:	17062755
4847:	17062755
4848:	17062755
4849:	17062755
4850:	17062755
4851:	18394997
4852:	18394997
4853:	18394997
4854:	18394997
4855:	18394997
4856:	18394997
4857:	16415212
4858:	19297624
4859:	14615601
4860:	14615601
4861:	17324226
4862:	17324226
4863:	19906890
4864:	19906890
4865:	17135235
4866:	17135235
4868:	17135235
4870:	16877495
4871:	18485063
4872:	18485063
4873:	18485063
4874:	19141706
4875:	16500988
4876:	18069939
4877:	15004278
4878:	16891401
4879:	11090618
4880:	11090618
4881:	17144899
4882:	19995827
4883:	12782726
4884:	12782726
4885:	12782726
4886:	12782726
4887:	12782726
4888:	12782726
4889:	12782726
4890:	12782726
4891:	12782726
4892:	12782726
4893:	16890225
4894:	16890225
4895:	16890225
4896:	12782726
4897:	12782726
4898:	12782726
4899:	12782726
4900:	12782726
4901:	12782726
4902:	12782726
4903:	12782726
4904:	12782726
4905:	12782726
4906:	14709673
4907:	14709673
4908:	17059410
4910:	18599650
4912:	16339784
4913:	17031512
4914:	17217459
4915:	19705149
4916:	19228338
4917:	17220201
4918:	17220201
4919:	17220201
4920:	17220201
4921:	17220201
4922:	17220201
4923:	17220201
4924:	17220201
4925:	17307927
4927:	17307927
4929:	17307927
4930:	17307927
4931:	17307927
4932:	17307927
4933:	17307927
4934:	20643804
4935:	17600715
4936:	17600715
4937:	17600715
4938:	17600715
4939:	17600715
4940:	19028964
4941:	19168677
4942:	19168677
4943:	18718934
4944:	18718934
4945:	16367956
4946:	18718934
4948:	18718934
4950:	16891401
4951:	16244149
4952:	17877701
4953:	16891401
4954:	19135895
4955:	19135895
4956:	16805736
4957:	19952107
4958:	18660431
4959:	18660431
4960:	19995721
4961:	15073153
4962:	15073153
4963:	17971041
4964:	12690200
4965:	12690200
4966:	12690200
4967:	12690200
4968:	12690200
4969:	17081979
4970:	12690200
4971:	12690200
4972:	12690200
4973:	12690200
4974:	16442857
4975:	16442857
4976:	18768907
4977:	17316176
4978:	18768907
4980:	18599650
4982:	12750345
4983:	18725930
4984:	16113228
4985:	16113228
4986:	16113228
4987:	16113228
4988:	15659631
4989:	16945961
4991:	19187042
4993:	17363895
4994:	17363895
4995:	18178621
4996:	18552200
4997:	18552200
4998:	16367957
4999:	17096590
5000:	16603654
5001:	16603654
5002:	16603654
5003:	17185563
5004:	17185563
5005:	17185563
5006:	17185563
5007:	18723577
5008:	16463096
5009:	17101982
5010:	16897480
5011:	16897480
5012:	18564385
5013:	17878302
5014:	17878302
5016:	17540573
5018:	17540573
5019:	7743940
5020:	16412084
5021:	18390806
5022:	18390806
5023:	18390806
5024:	16517762
5025:	16517762
5026:	16517762
5027:	16517762
5028:	16517762
5029:	16517762
5030:	16517762
5031:	17459889
5032:	17287251
5033:	17287251
5034:	17287251
5035:	17287251
5036:	16258032
5038:	16258032
5041:	16258032
5043:	16258032
5045:	16258032
5047:	12213958
5048:	16258032
5049:	16507088
5050:	16507088
5051:	16507088
5052:	16507088
5053:	16507088
5054:	17217459
5055:	16507088
5056:	16507088
5057:	16507088
5059:	17908157
5062:	17908157
5064:	17908157
5065:	17908157
5066:	17908157
5067:	17908157
5068:	19175771
5069:	19175771
5070:	19175771
5071:	17908157
5072:	17825054
5073:	17496108
5074:	17496108
5075:	17496108
5076:	17496108
5077:	17496108
5078:	17496108
5079:	17496108
5080:	12150929
5081:	17583510
5082:	17583510
5083:	17583510
5084:	17583510
5086:	16473966
5087:	17583510
5088:	16473966
5089:	16176989
5090:	16176989
5091:	14522871
5092:	16407439
5093:	16407439
5094:	17540731
5095:	17540731
5096:	17540731
5097:	17540731
5098:	17540731
5099:	17540731
5100:	17540731
5101:	18785999
5102:	18559960
5103:	18785999
5104:	18785999
5105:	12468729
5106:	12468729
5107:	12468729
5108:	12468729
5109:	16959575
5110:	12468729
5111:	16959575
5112:	12468729
5113:	12514244
5114:	12514244
5115:	12514244
5116:	21224340
5117:	15133149
5118:	15863698
5119:	15705948
5120:	17360436
5121:	17360436
5122:	15705948
5123:	18988809
5124:	18988809
5125:	15941399
5126:	18931021
5127:	18931021
5128:	18931021
5129:	18931021
5130:	20479230
5131:	17877712
5132:	20452979
5133:	17877712
5134:	20452979
5135:	17931347
5136:	20452979
5137:	20452979
5138:	20452979
5139:	20452979
5140:	20452979
5141:	20452979
5142:	20452979
5143:	20452979
5144:	20452979
5145:	20452979
5146:	20452979
5147:	20452979
5148:	20452979
5149:	20452979
5150:	20452979
5151:	20452979
5152:	17158605
5153:	17158605
5154:	17158605
5155:	17158605
5156:	17158605
5157:	17158605
5158:	17158605
5159:	17158605
5160:	17158605
5161:	17158605
5162:	19054337
5163:	17586656
5165:	17586656
5167:	16517761
5168:	16517761
5169:	16517761
5170:	16517761
5171:	16517761
5172:	16517761
5173:	16517761
5175:	16517761
5177:	16517761
5178:	19153602
5179:	16467846
5180:	18950478
5181:	17293568
5182:	17360695
5183:	1477555
5184:	17217457
5185:	9694802
5186:	9694802
5187:	9694802
5188:	9694802
5189:	9694802
5191:	9694802
5193:	9694802
5195:	9694802
5197:	9694802
5198:	9694802
5199:	17138693
5200:	17138693
5201:	17138693
5202:	17138693
5203:	17138693
5204:	17138693
5205:	17138693
5206:	17138693
5207:	17138693
5208:	9694802
5209:	9694802
5210:	9694802
5211:	17194770
5213:	16412084
5215:	16412084
5217:	16412084
5219:	16412084
5220:	16387832
5221:	16387832
5222:	16303558
5223:	17237353
5224:	17237353
5225:	17237353
5226:	17237353
5227:	17237353
5228:	17237353
5229:	11149948
5230:	17237353
5232:	16282320
5233:	17217456
5234:	20864454
5235:	8612271
5236:	19054356
5237:	19054356
5238:	19054356
5239:	19054356
5240:	19054356
5242:	16640459
5245:	16640459
5248:	16640459
5251:	16412084
5253:	16412084
5254:	16339799
5255:	15659103
5256:	15659103
5257:	15659103
5258:	16339799
5259:	16339799
5260:	15659103
5261:	15659103
5262:	15659103
5263:	15659103
5264:	16763149
5265:	18408158
5266:	17090720
5268:	17090720
5270:	12671091
5271:	17971041
5273:	20133698
5275:	17878303
5276:	17878302
5277:	17878302
5278:	16473966
5279:	16473966
5280:	10557222
5281:	10557222
5282:	19995721
5283:	10557222
5284:	10557222
5285:	10557222
5286:	10557222
5287:	10557222
5288:	10557222
5289:	10557222
5290:	10557222
5291:	16473966
5292:	16473966
5294:	17098813
5296:	15647901
5298:	17316175
5300:	17316175
5301:	18768907
5302:	18768907
5303:	12065405
5304:	10934020
5305:	12065405
5306:	12464638
5307:	17573535
5308:	12464638
5309:	12464638
5310:	12464638
5311:	17573535
5312:	17573535
5313:	12464638
5315:	17573535
5318:	12464638
5320:	12464638
5321:	16262706
5322:	16262706
5323:	16804053
5324:	16804053
5325:	18753286
5326:	18753286
5327:	18753286
5328:	16804053
5329:	16804053
5330:	18506580
5331:	17008405
5332:	17008405
5333:	17227548
5334:	17227548
5335:	17227548
5336:	17227548
5337:	17227548
5338:	17227548
5339:	17227548
5340:	17227548
5341:	17227548
5342:	17227548
5343:	17227548
5344:	16236150
5345:	17227548
5346:	17227548
5347:	17227548
5348:	17227548
5350:	16766694
5352:	16766694
5354:	16766694
5357:	16766694
5359:	17261580
5360:	18826427
5361:	18826427
5362:	17267444
5363:	17287247
5364:	15607746
5365:	15607746
5366:	17461792
5367:	16040609
5368:	16040609
5369:	16040609
5370:	17592013
5371:	17592013
5372:	19175771
5373:	19175771
5374:	17592013
5375:	18390591
5376:	18390591
5377:	18390591
5378:	18390591
5379:	18390591
5380:	18390591
5381:	18390591
5382:	15120075
5383:	19175771
5384:	18390591
5385:	17592013
5386:	12897247
5387:	17592013
5388:	12897247
5389:	12897247
5391:	12897247
5394:	12897247
5396:	15723040
5397:	17566111
5398:	16045472
5399:	17566111
5400:	17566111
5401:	17566111
5402:	17566111
5403:	17566111
5404:	17566111
5405:	19255443
5406:	17572409
5407:	19255443
5408:	14563930
5409:	14563930
5410:	14563930
5411:	14563930
5412:	14563930
5413:	14563930
5414:	14563930
5415:	14563930
5416:	14563930
5417:	14563930
5418:	15705949
5419:	17785527
5420:	17785527
5421:	17785527
5422:	18718935
5423:	18718935
5424:	18718935
5425:	18718935
5426:	18718935
5427:	16804053
5428:	16804053
5429:	17217468
5430:	17217468
5431:	15085136
5432:	17526916
5433:	17513501
5434:	17513501
5436:	17533512
5438:	18363780
5439:	17533512
5441:	17533512
5444:	17533512
5446:	17513501
5447:	17533512
5449:	17533512
5451:	20647342
5452:	16942608
5453:	16942608
5454:	17389366
5455:	17389366
5456:	8431946
5457:	17389366
5458:	17389366
5459:	17533512
5460:	18363780
5461:	17389366
5462:	8431946
5463:	8431946
5464:	8431946
5465:	8431946
5466:	8431946
5467:	17526916
5468:	16554366
5469:	16554366
5470:	16554366
5471:	9108281
5472:	15272001
5473:	15272001
5474:	15272001
5475:	15272001
5476:	15272001
5477:	16473965
5478:	18467490
5479:	15377760
5480:	15377760
5481:	15377760
5482:	19343051
5483:	16495218
5484:	16495218
5485:	16495218
5486:	16495218
5487:	15849301
5488:	16495218
5489:	16495218
5490:	16495218
5491:	16495218
5492:	16495218
5493:	16495218
5494:	16495218
5495:	16495218
5496:	15849301
5497:	15849301
5498:	15849301
5499:	18762309
5500:	18762309
5501:	17098811
5502:	17098811
5503:	16361393
5504:	16361393
5505:	16361393
5506:	17052324
5507:	21379334
5508:	21379334
5509:	11517344
5510:	11517344
5511:	17878302
5512:	17878302
5513:	17878302
5514:	12713541
5515:	12713541
5516:	16159327
5517:	16159327
5518:	17540573
5519:	16804053
5520:	16804053
5521:	16804053
5522:	17030801
5523:	16176934
5524:	16698945
5525:	16698945
5526:	19700630
5527:	17028202
5528:	20697737
5530:	14681191
5533:	14681191
5535:	14681191
5536:	16412084
5538:	16412084
5540:	16412084
5541:	16412084
5542:	16412084
5544:	16412084
5546:	16412084
5548:	16412084
5550:	16412084
5552:	16412084
5554:	16412084
5555:	16412084
5557:	16412084
5559:	16412084
5561:	16412084
5563:	16412084
5564:	16412084
5565:	16412084
5566:	17217463
5567:	17507408
5568:	17507408
5569:	17507408
5570:	16804053
5571:	16804053
5572:	16002616
5574:	16473967
5575:	16367962
5576:	16367962
5577:	16367962
5579:	20484005
5581:	19392687
5582:	15031406
5583:	17420480
5584:	15978034
5585:	18805992
5586:	21800258
5587:	21800258
5588:	21800258
5589:	21800258
5590:	16845526
5591:	17012601
5592:	17012601
5593:	16804053
5594:	17655652
5595:	17655652
5596:	17655652
5597:	17655652
5599:	17376163
5601:	17376163
5602:	20230485
5603:	19966073
5604:	19966073
5605:	19966073
5606:	17855426
5607:	17855426
5608:	17855426
5609:	17855426
5610:	17855426
5612:	17855426
5614:	17855426
5615:	19503079
5616:	19304937
5617:	19304937
5618:	19304937
5619:	17878303
5620:	19252082
5621:	19252082
5622:	17369431
5623:	17360694
5624:	17114581
5625:	17114581
5626:	17114581
5628:	17114581
5631:	17114581
5633:	17114581
5634:	17114581
5635:	17114581
5636:	17114581
5637:	17114581
5639:	17114581
5641:	17114581
5642:	17114581
5644:	17114581
5646:	17114581
5647:	17114581
5648:	17114581
5649:	17114581
5650:	17114581
5651:	17114581
5652:	17114581
5653:	17114581
5654:	17360694
5655:	17360694
5656:	16778081
5657:	10995392
5658:	17908157
5659:	10330478
5660:	10330478
5661:	12609028
5662:	10330478
5663:	10330478
5664:	17921315
5665:	17138694
5666:	18643975
5667:	18643975
5668:	16815950
5669:	16262706
5670:	20418504
5671:	18799749
5672:	17960244
5673:	17960244
5674:	16262706
5675:	18779216
5676:	17101982
5678:	9367981
5680:	9367981
5681:	9367981
5683:	9367981
5685:	9367981
5686:	18065688
5687:	16891401
5688:	9367981
5690:	12023303
5692:	17319847
5693:	9367981
5694:	17217468
5695:	9367981
5696:	9367981
5697:	12023303
5698:	17217468
5699:	12023303
5700:	17319847
5701:	17287251
5702:	17287251
5703:	17287251
5704:	17287251
5705:	17287251
5706:	18281509
5707:	16905657
5708:	18485707
5709:	18485707
5710:	18485707
5711:	19413687
5712:	19413687
5713:	17138697
5714:	19549520
5715:	19549520
5716:	18381924
5718:	12932329
5720:	15743878
5721:	16033802
5723:	17513503
5725:	17158604
5726:	17485080
5727:	17485080
5728:	17513503
5729:	17513503
5730:	17513503
5731:	17513503
5732:	17513503
5733:	17485080
5734:	17513503
5735:	17513503
5736:	17513503
5737:	11172074
5738:	22143917
5739:	11172074
5740:	22143917
5741:	15894610
5742:	16243785
5743:	16339853
5744:	16339853
5745:	17307923
5746:	17448460
5747:	11898023
5748:	11898023
5749:	11898023
5750:	17239600
5751:	12486005
5752:	12486005
5753:	12486005
5754:	12486005
5755:	12486005
5756:	10330469
5757:	10330469
5758:	10330469
5759:	18434413
5761:	11684663
5763:	17307927
5764:	11684663
5765:	17586653
5766:	17586653
5768:	17586653
5771:	17586653
5773:	17586653
5774:	17586653
5775:	17586653
5776:	17586653
5778:	17586653
5780:	17586653
5781:	17540716
5782:	17540716
5783:	12121623
5784:	17726111
5785:	11432912
5787:	20305124
5789:	20305124
5790:	16157880
5791:	14630971
5792:	12121623
5793:	17144892
5794:	17144892
5795:	19228337
5796:	16478750
5797:	21478444
5798:	15530395
5799:	10821278
5800:	15530395
5801:	15530395
5802:	15530395
5803:	15530395
5804:	15530395
5805:	15530395
5806:	10821278
5807:	15530395
5808:	15530395
5809:	15530395
5810:	16839183
5811:	16839183
5812:	17138694
5813:	17071648
5814:	17071648
5815:	19376936
5816:	20497381
5817:	17559514
5818:	19506555
5820:	17601823
5823:	17601823
5825:	17601823
5826:	11525739
5827:	16623911
5828:	11525739
5829:	17601823
5830:	11525739
5832:	17601823
5834:	16623911
5835:	17601823
5836:	17616738
5837:	17616738
5838:	18643975
5839:	21865176
5840:	21865176
5841:	16166376
5842:	17989233
5843:	16166376
5845:	17627276
5847:	17627276
5849:	17627276
5851:	17627276
5852:	14579127
5854:	10611295
5856:	17448460
5857:	18791220
5858:	18791220
5859:	17307923
5860:	19773385
5861:	16040659
5862:	20435647
5863:	16778018
5864:	16778018
5865:	17041031
5866:	14704427
5867:	14704427
5868:	17448460
5869:	11731464
5870:	11731464
5871:	18799658
5872:	17227547
5874:	17227547
5877:	17227547
5879:	17227547
5880:	17114357
5881:	20444230
5882:	8643469
5883:	17630277
5884:	15695432
5885:	19268593
5886:	19122104
5887:	17062755
5888:	17062755
5889:	17062755
5890:	17062755
5891:	17062755
5892:	17062755
5893:	17062755
5894:	17062755
5895:	17062755
5896:	17062755
5897:	17062755
5898:	17062755
5899:	17062755
5900:	17062755
5901:	19074290
5902:	17062755
5903:	17062755
5904:	17062755
5905:	17062755
5906:	17062755
5907:	17062755
5908:	17062755
5909:	17062755
5910:	17062755
5911:	17062755
5912:	17062755
5913:	17062755
5914:	17062755
5915:	17062755
5916:	17062755
5917:	17062755
5918:	17062755
5919:	17062755
5920:	17363254
5921:	17062755
5922:	17062755
5923:	17363254
5924:	17062755
5925:	17062755
5926:	17062755
5927:	17062755
5928:	17062755
5929:	17062755
5930:	17062755
5931:	17062755
5932:	17062755
5933:	17062755
5934:	17062755
5935:	17062755
5936:	15516505
5937:	18485707
5938:	18485707
5939:	18485707
5941:	9375398
5943:	9375398
5944:	9375398
5945:	18694459
5946:	10944107
5947:	10944107
5948:	15894745
5950:	19686373
5952:	18621981
5953:	18621981
5954:	17662035
5955:	17062755
5956:	17062755
5957:	17062755
5958:	17062755
5959:	17062755
5960:	17062755
5961:	17062755
5962:	17062755
5963:	16040244
5964:	16682354
5965:	16129836
5966:	16273107
5967:	18808455
5968:	18808455
5969:	18808455
5970:	16713565
5971:	16713565
5972:	17458634
5973:	18178669
5974:	17458634
5975:	18178669
5976:	19060218
5977:	19060218
5978:	17458634
5979:	15659631
5980:	15659631
5981:	15659631
5982:	15659631
5983:	15659631
5984:	15659631
5985:	15659631
5986:	15659631
5987:	15659631
5988:	15659631
5989:	15659631
5990:	15659631
5991:	15659631
5992:	15659631
5993:	15659631
5994:	15659631
5995:	15659631
5996:	15659631
5997:	15659631
5998:	15659631
5999:	15659631
6000:	15659631
6001:	15659631
6002:	15659631
6003:	15659631
6004:	15659631
6005:	16461383
6006:	16461383
6007:	16632588
6008:	16632588
6009:	16632588
6010:	16632588
6011:	16632588
6012:	9342863
6013:	9342863
6014:	9342863
6015:	9342863
6016:	9342863
6017:	10810148
6018:	9342863
6019:	9342863
6020:	10810148
6021:	9342863
6022:	9342863
6023:	9342863
6024:	9342863
6025:	16632588
6026:	9342863
6027:	16632588
6028:	9342863
6029:	16632588
6030:	9342863
6031:	9342863
6032:	16632588
